meter_name,TIMESTAMP,TRENDFLAGS,STATUS,VALUE,TRENDFLAGS_TAG,STATUS_TAG
AAA069_AAA069_dba_kwh,1469595600017,0,0,90349.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469597400019,0,0,90351.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469599200001,0,0,90354.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469601000016,0,0,90356.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469602800003,0,0,90359.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469604600010,0,0,90361.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469606400004,0,0,90364.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469608200017,0,0,90366.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469610000003,0,0,90368.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469611800009,0,0,90370.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469613600011,0,0,90372.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469615400022,0,0,90373.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469617200005,0,0,90375.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469619000008,0,0,90376.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469620800010,0,0,90378.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469622600005,0,0,90380.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469624400015,0,0,90381.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469626200020,0,0,90383.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469628000001,0,0,90385.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469629800019,0,0,90386.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469631600004,0,0,90388.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469633400014,0,0,90389.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469635200014,0,0,90391.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469637000020,0,0,90392.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469638800007,0,0,90394.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469640600009,0,0,90395.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469642400009,0,0,90397.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469644200015,0,0,90398.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469646000007,0,0,90400.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469647800008,0,0,90401.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469649600020,0,0,90402.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469651400021,0,0,90404.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469653200001,0,0,90406.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469655000016,0,0,90408.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469656800018,0,0,90410.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469658600012,0,0,90412.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469660400003,0,0,90414.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469662200007,0,0,90416.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469664000011,0,0,90418.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469665800006,0,0,90420.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469667600001,0,0,90422.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469669400002,0,0,90425.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469671200005,0,0,90427.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469673000003,0,0,90429.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469674800005,0,0,90432.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469676600016,0,0,90435.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469678400002,0,0,90438.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469680200007,0,0,90440.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469682000012,0,0,90443.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469683800005,0,0,90446.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469685600002,0,0,90449.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469687400003,0,0,90452.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469689200009,0,0,90455.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469691000014,0,0,90458.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469692800017,0,0,90461.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469694600009,0,0,90463.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469696400009,0,0,90466.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469698200004,0,0,90468.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469700000015,0,0,90470.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469701800006,0,0,90471.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469703600015,0,0,90473.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469705400007,0,0,90476.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469707200003,0,0,90477.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469709000013,0,0,90479.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469710800004,0,0,90481.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469712600001,0,0,90482.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469714400008,0,0,90484.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469716200010,0,0,90486.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469718000018,0,0,90487.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469719800014,0,0,90489.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469721600022,0,0,90490.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469723400009,0,0,90492.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469725200004,0,0,90493.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469727000001,0,0,90495.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469728800004,0,0,90496.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469730600018,0,0,90498.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469732400007,0,0,90499.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469734200001,0,0,90501.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469736000011,0,0,90502.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469737800001,0,0,90504.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469739600019,0,0,90506.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469741400019,0,0,90508.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469743200018,0,0,90510.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469745000005,0,0,90512.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469746800016,0,0,90514.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469748600001,0,0,90517.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469750400005,0,0,90519.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469752200007,0,0,90521.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469754000407,0,0,90524.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469755800002,0,0,90526.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469757600014,0,0,90528.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469759400005,0,0,90531.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469761200010,0,0,90533.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469763000013,0,0,90536.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469764800003,0,0,90539.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469766600010,0,0,90541.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469768400009,0,0,90543.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469770200013,0,0,90546.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469772000014,0,0,90549.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469773800006,0,0,90552.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469775600013,0,0,90554.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469777400001,0,0,90557.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469779200003,0,0,90559.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469781000013,0,0,90562.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469782800007,0,0,90563.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469784600010,0,0,90565.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469786400004,0,0,90567.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469788200010,0,0,90569.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469790000007,0,0,90570.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469791800006,0,0,90572.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469793600008,0,0,90574.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469795400013,0,0,90575.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469797200009,0,0,90577.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469799000013,0,0,90579.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469800800005,0,0,90580.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469802600012,0,0,90582.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469804400008,0,0,90583.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469806200012,0,0,90585.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469808000009,0,0,90586.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469809800004,0,0,90588.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469811600015,0,0,90589.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469813400014,0,0,90591.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469815200014,0,0,90593.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469817000016,0,0,90594.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469818800005,0,0,90596.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469820600015,0,0,90597.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469822400019,0,0,90599.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469824200006,0,0,90600.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469826000012,0,0,90602.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469827800012,0,0,90605.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469829600006,0,0,90607.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469831400020,0,0,90608.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469833200008,0,0,90610.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469835000016,0,0,90612.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469836800020,0,0,90614.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469838600016,0,0,90616.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469840400009,0,0,90618.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469842200019,0,0,90621.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469844000008,0,0,90623.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469845800007,0,0,90625.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469847600005,0,0,90628.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469849400015,0,0,90630.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469851200006,0,0,90633.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469853000007,0,0,90635.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469854800010,0,0,90638.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469856600016,0,0,90641.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469858400013,0,0,90644.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469860200018,0,0,90648.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469862000018,0,0,90651.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469863800007,0,0,90655.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469865600008,0,0,90657.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469867400009,0,0,90660.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469869200002,0,0,90662.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469871000009,0,0,90664.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469872800019,0,0,90666.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469874600017,0,0,90668.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469876400021,0,0,90669.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469878200002,0,0,90671.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469880000009,0,0,90672.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469881800002,0,0,90674.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469883600004,0,0,90676.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469885400002,0,0,90677.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469887200018,0,0,90679.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469889000018,0,0,90680.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469890800005,0,0,90682.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469892600001,0,0,90683.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469894400015,0,0,90684.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469896200013,0,0,90686.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469898000011,0,0,90687.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469899800018,0,0,90689.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469901600006,0,0,90690.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469903400015,0,0,90692.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469905200004,0,0,90693.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469907000001,0,0,90694.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469908800012,0,0,90696.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469910600020,0,0,90697.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469912400009,0,0,90699.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469914200001,0,0,90701.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469916000001,0,0,90703.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469917800001,0,0,90705.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469919600001,0,0,90707.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469921400008,0,0,90709.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469923200009,0,0,90712.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469925000010,0,0,90714.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469926800016,0,0,90716.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469928600017,0,0,90719.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469930400002,0,0,90722.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469932200013,0,0,90725.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469934000019,0,0,90728.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469935800003,0,0,90731.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469937600007,0,0,90734.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469939400005,0,0,90737.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469941200018,0,0,90740.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469943000006,0,0,90744.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469944800019,0,0,90747.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469946600010,0,0,90751.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469948400020,0,0,90755.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469950200021,0,0,90759.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469952000020,0,0,90762.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469953800006,0,0,90765.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469955600006,0,0,90769.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469957400007,0,0,90771.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469959200011,0,0,90773.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469961000003,0,0,90775.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469962800020,0,0,90777.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469964600016,0,0,90779.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1469966400015,0,0,90780.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469968200001,0,0,90782.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469970000015,0,0,90783.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469971800011,0,0,90785.0,{ },{ok}
AAA069_AAA069_dba_kwh,1469973600010,0,0,90786.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469975400019,0,0,90787.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469977200013,0,0,90789.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469979000008,0,0,90790.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469980800013,0,0,90792.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469982600008,0,0,90794.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469984400005,0,0,90795.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469986200019,0,0,90797.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1469988000008,0,0,90798.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469989800003,0,0,90800.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1469991600001,0,0,90801.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1469993400005,0,0,90803.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1469995200004,0,0,90804.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1469997000017,0,0,90806.5,{ },{ok}
AAA069_AAA069_dba_kwh,1469998800013,0,0,90808.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1470000600004,0,0,90810.5,{ },{ok}
AAA069_AAA069_dba_kwh,1470002400010,0,0,90812.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1470004200012,0,0,90815.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470006000005,0,0,90818.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1470007800006,0,0,90820.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470009600019,0,0,90823.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1470011400005,0,0,90826.5,{ },{ok}
AAA069_AAA069_dba_kwh,1470013200319,0,0,90829.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1470015000019,0,0,90832.5,{ },{ok}
AAA069_AAA069_dba_kwh,1470016800022,0,0,90835.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470018600010,0,0,90839.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470020400012,0,0,90842.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1470022200006,0,0,90845.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1470024000002,0,0,90848.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470025800001,0,0,90851.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470027600001,0,0,90854.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470029400012,0,0,90857.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1470031200011,0,0,90861.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1470033000006,0,0,90864.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470034800015,0,0,90868.0,{ },{ok}
AAA069_AAA069_dba_kwh,1470036600015,0,0,90871.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1470038400018,0,0,90874.0,{ },{ok}
AAA069_AAA069_dba_kwh,1470040200018,0,0,90876.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470042000018,0,0,90878.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470043800011,0,0,90881.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1470045600006,0,0,90883.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1470047400002,0,0,90885.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470049200013,0,0,90887.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470051000014,0,0,90889.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1470052800019,0,0,90891.0,{ },{ok}
AAA069_AAA069_dba_kwh,1470054600007,0,0,90892.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1470056400004,0,0,90894.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1470058200020,0,0,90895.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470060000007,0,0,90897.5,{ },{ok}
AAA069_AAA069_dba_kwh,1470061800004,0,0,90899.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1470063600019,0,0,90900.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1470065400010,0,0,90902.5,{ },{ok}
AAA069_AAA069_dba_kwh,1470067200017,0,0,90904.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1470069000014,0,0,90905.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470070800015,0,0,90907.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1470072600008,0,0,90909.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470074400007,0,0,90911.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1470076200020,0,0,90913.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470078000008,0,0,90916.0,{ },{ok}
AAA069_AAA069_dba_kwh,1470079800004,0,0,90918.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1470081600019,0,0,90920.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1470083400006,0,0,90922.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470085200004,0,0,90925.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1470087000013,0,0,90928.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1470088800006,0,0,90931.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470090600013,0,0,90934.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1470092400018,0,0,90937.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470094200009,0,0,90939.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1470096000010,0,0,90942.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470097800009,0,0,90945.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470099600013,0,0,90948.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470101400018,0,0,90950.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1470103200018,0,0,90953.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470105000003,0,0,90956.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1470106800012,0,0,90959.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470108600001,0,0,90961.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1470110400008,0,0,90964.5,{ },{ok}
AAA069_AAA069_dba_kwh,1470112200004,0,0,90967.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470114000003,0,0,90969.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470115800010,0,0,90972.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470117600020,0,0,90974.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1470119400005,0,0,90977.5,{ },{ok}
AAA069_AAA069_dba_kwh,1470121200005,0,0,90980.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470123000020,0,0,90983.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470124800004,0,0,90985.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1470126600019,0,0,90987.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470128400016,0,0,90989.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470130200009,0,0,90991.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470132000002,0,0,90993.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1470133800006,0,0,90995.5,{ },{ok}
AAA069_AAA069_dba_kwh,1470135600004,0,0,90997.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1470137400011,0,0,90998.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1470139200005,0,0,91000.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470141000010,0,0,91001.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470142800007,0,0,91003.5,{ },{ok}
AAA069_AAA069_dba_kwh,1470144600007,0,0,91005.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470146400008,0,0,91006.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1470148200013,0,0,91008.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1470150000007,0,0,91009.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470151800015,0,0,91011.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470153600005,0,0,91013.0,{ },{ok}
AAA069_AAA069_dba_kwh,1470155400002,0,0,91014.5,{ },{ok}
AAA069_AAA069_dba_kwh,1470157200014,0,0,91016.1015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470159000015,0,0,91017.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470160800004,0,0,91019.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1470162600004,0,0,91020.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1470164400020,0,0,91022.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1470166200004,0,0,91023.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1470168000015,0,0,91025.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470169800007,0,0,91026.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470171600004,0,0,91028.703125,{ },{ok}
AAA069_AAA069_dba_kwh,1470173400017,0,0,91030.5,{ },{ok}
AAA069_AAA069_dba_kwh,1470175200011,0,0,91032.5,{ },{ok}
AAA069_AAA069_dba_kwh,1470177000002,0,0,91034.5,{ },{ok}
AAA069_AAA069_dba_kwh,1470178800012,0,0,91036.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470180600013,0,0,91038.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470182400007,0,0,91040.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470184200009,0,0,91042.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1470186000019,0,0,91044.3984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470187800015,0,0,91046.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1470189600020,0,0,91049.203125,{ },{ok}
AAA069_AAA069_dba_kwh,1470191400014,0,0,91051.6015625,{ },{ok}
AAA069_AAA069_dba_kwh,1470193200018,0,0,91053.8984375,{ },{ok}
AAA069_AAA069_dba_kwh,1470195000017,0,0,91056.296875,{ },{ok}
AAA069_AAA069_dba_kwh,1470196800001,0,0,91058.5,{ },{ok}
AAA069_AAA069_dba_kwh,1470198600020,0,0,91060.5,{ },{ok}
AAA069_AAA069_dba_kwh,1470200400018,0,0,91062.796875,{ },{ok}
AAA069_AAA069_dba_kwh,1470202200017,0,0,91065.296875,{ },{ok}
